_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v
663fa4138a91151dd2f9fe95,Fri Oct 27 18:26:34 +0000 2023,1717971062632452352,"@Arie_gin2 @shininghero0 @abadi_syaf61470 @yo2thok tahun 1917 tanah palestina itu wilayah jajahan inggris    jadi gaza itu masih berupa kecamatan, kaga ada presidetnnya cuma pak camat    tahun itu ditawarin ama inggris agar rakyat palestina hidup berdampingan ama org israel dgn wilayah ijo yg kecil2 itu. dena nomor 2",0,0,0,0,in,1549247738490998784,1717936066148302848,wargadepok2121,https://twitter.com/wargadepok2121/status/1717971062632452455,,,,
663fa4138a91151dd2f9fe96,Fri Oct 27 18:24:39 +0000 2023,1717970578957897984,"انا لِلَّهِ وَإِنَّا إِلَيْهِ رَاجِعُونَ  Semoga saudara-saudara kita di Palestina khususnya di Gaza selalu mendapat lindungan dari Allah.  Bahkan disini kita bisa tidur, makan dan beribadah dengan nyaman...",0,0,0,0,in,2301254684,1717970578957897984,tavxoc,https://twitter.com/tavxoc/status/1717970578957898005,,,,
663fa4138a91151dd2f9fe97,Fri Oct 27 18:23:47 +0000 2023,1717970363831955712,Do'akan umat muslim di Palestina💔 https://t.co/6z6lxXxqga,0,0,0,0,in,1396822371382616064,1717970363831955712,pengingatdiriii,https://twitter.com/pengingatdiriii/status/1717970363831955816,,,,
663fa4138a91151dd2f9fe98,Fri Oct 27 18:23:19 +0000 2023,1717970244558622720,7 oktober hamas bunuh warga Israel???  Hipokrit banget  Kementrian paling palestina,0,0,0,2,in,1528903999004364800,1717970244558622720,carolina_watun,https://twitter.com/carolina_watun/status/1717970244558622798,,,,
663fa4138a91151dd2f9fe99,Fri Oct 27 18:22:48 +0000 2023,1717970116208726528,"@katajenaa @convomfs Ga efektif? Lebih ga berdampak kak, sebelum demo kan otak dipake buat riset dulu, apa yang didemokan, strategi apa yg dipakai, siapa yg didemo. kenapa malu juga? Lebih malu demo cuap cuap tapi salah sasaran. Dampak langsungnya apa coba untuk palestina?",0,0,0,0,in,1191390000182480896,1717851330159718656,BlackPhillippp,https://twitter.com/BlackPhillippp/status/1717970116208726485,,,,
663fa4138a91151dd2f9fe9a,Fri Oct 27 18:22:11 +0000 2023,1717969958662279424,"He klitih asuu, daripada koe ngliteh nang Magelang mending koe ngariti zionis Yahudi nang Palestina wae gok dlogok. Ncen kliteh asu tenan oq",0,1,0,1,in,1466501442701725696,1717969958662279424,CowegH,https://twitter.com/CowegH/status/1717969958662279373,,,,
663fa4138a91151dd2f9fe9b,Fri Oct 27 18:21:54 +0000 2023,1717969888227332352,ya Allah. hamba mohon tolong lindungilah orang-orang yang ada di palestina.,0,0,0,3,in,1503336891068084224,1717969888227332352,knightofpurgis,https://twitter.com/knightofpurgis/status/1717969888227332410,,,,
663fa4138a91151dd2f9fe9c,Fri Oct 27 18:21:31 +0000 2023,1717969790550290688,"@wahyoe_affandy Tanyakan saja kepada ustad itu, konflik di palestina itu perang agama atau bukan. Hampir sebagian Mayoritas masyrkt muslim masih berseteru dengan pertanyaan2 seperti itu, perntanyaan dan doktrin karna kelemahan kita sendiri (umat Islam).",0,1,0,0,in,1508894176943144960,1717805497024475392,Ahmed_Propane,https://twitter.com/Ahmed_Propane/status/1717969790550290675,,,,
663fa4138a91151dd2f9fe9d,Fri Oct 27 18:21:30 +0000 2023,1717969790038585856,@Arie_gin2 @shininghero0 @abadi_syaf61470 @yo2thok denah ini menjawab sejarah pelestina dan israel  kenapa palestina gak bisa meredeka2  baca tuhh tulisan kecil berbahasa inggrisnya  IQ gorila gak mungkin bisa paham  https://t.co/lhJToYO0lw,0,1,0,0,in,1549247738490998784,1717936066148302848,wargadepok2121,https://twitter.com/wargadepok2121/status/1717969790038585788,,,,
663fa4138a91151dd2f9fe9e,Fri Oct 27 18:20:15 +0000 2023,1717969475473989888,#HABARIZAHIVISASA: Vikosi vya Israel vinapanua oparesheni za ardhini katika eneo la Gaza la Palestina leo - Msemaji wa jeshi https://t.co/JHpTt4rxQU,0,0,0,0,in,1559834727623835648,1717969475473989888,trtafrikaSW,https://twitter.com/trtafrikaSW/status/1717969475473990011,,,,
663fa4138a91151dd2f9fe9f,Fri Oct 27 18:19:46 +0000 2023,1717969350936989696,Itu orang yang kerja di dalam juga mau palestina merdeka. Ada ada saja,0,0,0,0,in,2380722644,1717969350936989696,Rizaniiiiiii,https://twitter.com/Rizaniiiiiii/status/1717969350936989797,,,,
663fa4138a91151dd2f9fea0,Fri Oct 27 18:19:39 +0000 2023,1717969321425867264,@HDN_sol @convomfs Terus dampaknya apa kak demo mekdi? Membantu palestina kah? Dampak langsungnya apa hayo 🤡,0,0,1,9,in,1191390000182480896,1717851330159718656,BlackPhillippp,https://twitter.com/BlackPhillippp/status/1717969321425867154,,,,
663fa4138a91151dd2f9fea1,Fri Oct 27 18:18:28 +0000 2023,1717969026096534016,"@Marchfoward Allahuakbar... Ya Allah Lindungi dan jaga Rakyat dan Pejuang Palestina, hancurkan musuh2-Mu dengan Cara-Mu. Aamiin",0,0,4,36,in,1684008330614939648,1717965987826602240,Dannoen,https://twitter.com/Dannoen/status/1717969026096533894,,,,
663fa4138a91151dd2f9fea2,Fri Oct 27 18:16:32 +0000 2023,1717968539678904576,"@Arie_gin2 @shininghero0 @abadi_syaf61470 @yo2thok elu baca tulisan kecil itu yg bahasa inggris  elu bakal paham ceritanya gimana  knp palestina gak merdeka2 juga, di ajak bangun negara bersama dgn israel di tolak  di bawah jajah mesir, gaza gak juga di kasih merdeka  skarang wilayahnya tanpa president",0,0,0,0,in,1549247738490998784,1717936066148302848,wargadepok2121,https://twitter.com/wargadepok2121/status/1717968539678904691,,,,
663fa4138a91151dd2f9fea3,Fri Oct 27 18:16:14 +0000 2023,1717968461576770048,🔴 Kota Gaza:  ▪️Kami menerima ancaman melalui panggilan telepon dari pendudukan Israel yang mengancam akan menghancurkan gedung utama Kota Gaza di Lapangan Palestina.  ▪️ Kami mengonfirmasi bahwa gedung utama kotamadya adalah markas besar administrasi utama 👉,0,1,0,2,in,1664271300733591552,1717968461576770048,AddaRul49854,https://twitter.com/AddaRul49854/status/1717968461576770024,,,,
663fa4138a91151dd2f9fea4,Fri Oct 27 18:14:51 +0000 2023,1717968116586877440,@Arie_gin2 @shininghero0 @abadi_syaf61470 @yo2thok kenapa di tahun 1947  mesir gak ngasih merdeka ke GAZA yordania gak ngasih merdeka ke yordania  padaha wilayah2 itu tidak dikuasai israel  artinya mesir dan yordania gak mau palestina merdeka,0,0,0,1,in,1549247738490998784,1717936066148302848,wargadepok2121,https://twitter.com/wargadepok2121/status/1717968116586877347,,,,
663fa4138a91151dd2f9fea5,Fri Oct 27 18:13:37 +0000 2023,1717967805428240896,"jangan sampai tidak ada bukti pembunuhan massal warga palestina oleh israel, kita butuh #starlinkforgaza",0,0,0,0,in,223177192,1717967805428240896,Qis5a,https://twitter.com/Qis5a/status/1717967805428240853,,,,
663fa4138a91151dd2f9fea6,Fri Oct 27 18:13:30 +0000 2023,1717967774818210048,"@Ningsulistiyow1 @opposite6892 Mabok Palestina. Karena ada janji surga, bagi yg mau membela Palestina. Mungkin kebanyakan pembela Palestina, bukan benar2 prihatin atas nasib bangsa tsb, tapi lebih mengincar janji surga nya...",0,1,0,0,in,2299360164,1717818626471006208,AgusSumanas,https://twitter.com/AgusSumanas/status/1717967774818209930,,,,
663fa4138a91151dd2f9fea7,Fri Oct 27 18:13:25 +0000 2023,1717967754442281472,"Ini diyakini sebagai salah satu foto pertama yang pernah diambil dari kompleks Masjid Al-Aqsa di Yerusalem, Palestina. Foto ini diambil oleh seorang fotografer Prancis Joseph-Philibert Girault de Prangey pada masa pemerintahan Sultan Abdülmecid I di pertengahan abad ke-19. https://t.co/akiUxTzcsD",0,0,0,2,in,1491278132,1717967754442281472,Saifuddin_BORAN,https://twitter.com/Saifuddin_BORAN/status/1717967754442281405,,,,
663fa4138a91151dd2f9fea8,Fri Oct 27 18:12:55 +0000 2023,1717967628084678912,@Arie_gin2 @shininghero0 @abadi_syaf61470 @yo2thok nomor 3 dari kiri itu tahun 1947  kenapa makin luas krn trjadi perang dgn org arab  wil gaza dikuasai mesir wil tepi barat dikuasi yordania  yg ijo wil israel  kalo thn 1917 org palestina stuju hidup bersama dgn israel. wilayah mrk gak mungkin dikuasai oleh mesir dan yordania,0,0,0,0,in,1549247738490998784,1717936066148302848,wargadepok2121,https://twitter.com/wargadepok2121/status/1717967628084678846,,,,
663fa4138a91151dd2f9fea9,Fri Oct 27 18:11:45 +0000 2023,1717967332864397824,"sedih bgt aku masih bisa tidur nyaman sama masih bisa makan, sedangkan orang2 palestina😭😭😭😭😭😭",0,0,0,0,in,1119047652123877376,1717967332864397824,wajoonism,https://twitter.com/wajoonism/status/1717967332864397730,,,,
663fa4138a91151dd2f9feaa,Fri Oct 27 18:10:13 +0000 2023,1717966947155890688,"Ya Allah, lindungilah saudara-saudara kami di Palestina 😭🤲🏼",0,0,0,5,in,1410300068956045312,1717966947155890688,kylliered,https://twitter.com/kylliered/status/1717966947155890686,,,,
663fa4138a91151dd2f9feab,Fri Oct 27 18:09:53 +0000 2023,1717966864067039488,"Asslamuallaikum Wra Wbr  Kepada Bapak Islah Bahrowi, saya bertanya, dan. Mohon di Jawab ya !!!  Melihat Kondisi Palestina saat ini,  Tolong Coba Sampaikan Pendapat Anda Soal apa yang dilakukan oleh Negara Israel saat ini ke Palestina ?",0,0,0,0,in,1686704033732730880,1717966864067039488,Bagong199763,https://twitter.com/Bagong199763/status/1717966864067039587,,,,
663fa4138a91151dd2f9feac,Fri Oct 27 18:06:53 +0000 2023,1717966109956345856,"Konfrontasi antara pemuda Palestina dengan pasukan pendudukan terjadi di Atuf, sebelah timur Tubas, beberapa waktu lalu. 27/10/23  #SahabatPalestina_ID https://t.co/9cLMzZGF9K",0,0,1,1,in,1664271300733591552,1717966109956345856,AddaRul49854,https://twitter.com/AddaRul49854/status/1717966109956345888,,,,
663fa4138a91151dd2f9fead,Fri Oct 27 18:06:47 +0000 2023,1717966082831782400,"@Arie_gin2 @shininghero0 @abadi_syaf61470 @yo2thok yg paling kiri itu wilayah jajahan inggris   kuning semua kan  itu di thn 1917  kemudian inggris menawarkan ke org2 arab di palestina agar mendirikan negara bersama dengan org2 israel  knp org israel di ajak, krn org inggris menyetujui org israel agar kembali ke tanah leluhurnya",0,1,0,0,in,1549247738490998784,1717936066148302848,wargadepok2121,https://twitter.com/wargadepok2121/status/1717966082831782290,,,,
663fa4138a91151dd2f9feae,Fri Oct 27 18:02:20 +0000 2023,1717964964881993984,"@kompascom Bukan hamas doang yg dihancurin, Palestina mau dimusnahin kalo gitu 🙈🙈🙈",0,0,0,0,in,787782601,1717962660569035008,absifaisal,https://twitter.com/absifaisal/status/1717964964881994104,,,,
663fa4138a91151dd2f9feaf,Fri Oct 27 18:02:00 +0000 2023,1717964881528590592,"@SoftWarNews -israel dan tempt penyimpanan amunisi persenjataan israel,   mungkin korban warga Palestina tidak sebanyak itu,,, Tapi sudah lah, itu memang takdir dan tidak bisa di debat 😒😒😒😒""",0,0,0,0,in,1567559149554376704,1717886489546342656,samsung_yoto,https://twitter.com/samsung_yoto/status/1717964881528590648,,,,
663fa4138a91151dd2f9feb0,Fri Oct 27 18:00:56 +0000 2023,1717964611205698048,"Aku tidak bisa tidur, aku memikirkan mereka 😭😭😭 Ya Allah lindungi rakyat Palestina 😭😭😭😭😭 #Gazabombing  #starlinkforgaza https://t.co/38pcS999WY",0,0,0,0,in,1653559214055251968,1717964611205698048,dakgalbivko,https://twitter.com/dakgalbivko/status/1717964611205698000,,,,
663fa4138a91151dd2f9feb1,Fri Oct 27 17:59:51 +0000 2023,1717964340014584064,"@jacobson19_ semoga beliau matinya spt ariel sharon atau mustafa kemal atturk, sebgai balasan kekejamannya pd rakyat palestina.Aamiin",0,0,0,0,in,1306418658902601728,1717885995990032384,Putraserawai1,https://twitter.com/Putraserawai1/status/1717964340014584140,,,,
663fa4138a91151dd2f9feb2,Fri Oct 27 17:59:28 +0000 2023,1717964242438296064,"Sebenarnya yahudi tsb dipersekusi NAZI dan dibuang pula oleh Eropa pasca pd2,krn Eropa itu jg ngeri dgn kelicikan otak bengis yahudi.di Palestina,mereka menjajah.Hamas adalah gerakan resisten kayak TKR era Sudirman dkk dulu.Dicap ekstremis,teroris,pdhl pejuang #PalestineFREE💪🇵🇸 https://t.co/sqwtmlmXEd",0,0,0,0,in,1704116159665389568,1717964242438296064,anonimman137997,https://twitter.com/anonimman137997/status/1717964242438295958,,,,
663fa4138a91151dd2f9feb3,Fri Oct 27 17:59:12 +0000 2023,1717964174473794048,"@Oe7ee_again Selaen Qunut Nazilah, zikir pun dibace setelah melaksanakan sholat 📿 untuk Palestina 🥲  💖🇵🇸  #FreePalestine #FreePalestine https://t.co/GihYEC0r8e",0,2,9,8,in,1461427728545058816,1717660317902373376,ZaiQyoto1,https://twitter.com/ZaiQyoto1/status/1717964174473794045,,,,
663fa4138a91151dd2f9feb4,Fri Oct 27 17:58:37 +0000 2023,1717964027861897472,@dwihandaanda Ya Allah pedih bgt liat dia nangis. Liat korban2 di palestina bnr2 bikin hatiku hancur 😭😭😭,0,0,0,14,in,1144713792061788160,1717963118461292800,hestyawanis,https://twitter.com/hestyawanis/status/1717964027861897515,,,,
663fa4138a91151dd2f9feb5,Fri Oct 27 17:58:36 +0000 2023,1717964024691003648,"@AhmadFaezal4 demi nyawa-nyawa yang sedang kau uji sakaralnya, demi jihad Palestina yang sedang membara, kau jadikanlah laungan pejuangannya gema yang meledakkan Zionis dengan azab Mu dan jadikanlah Perang Taufan ini berkahir dengan kemenganan teristimewa Mu",1,6,191,584,in,1604116098034860032,1717960755134501120,CherriesTaj,https://twitter.com/CherriesTaj/status/1717964024691003712,,,,
663fa4138a91151dd2f9feb6,Fri Oct 27 17:54:16 +0000 2023,1717962935195373824,"P.2 Tragedi Kemanusiaan di Tanah Palestina"" #SuaraReboan  @metrotvnews Jurnalis : M. Husein  #FreePalestine #HamasisWarior #GazaGenocide https://t.co/Kn7tMikiix""",0,0,0,0,in,1410576330639298560,1717961435463258112,meisailurophile,https://twitter.com/meisailurophile/status/1717962935195373847,,,,
663fa4138a91151dd2f9feb7,Fri Oct 27 17:53:54 +0000 2023,1717962843260424704,@bengkeldodo @P4P4B0W0_2024 @Ndons_Back @Gi_N0ng @Lembayung071 @AndreasSolusi @Abaaah @andrewenas @Bank_Joee_ @BANGSAygSUJUD @Kimberley_2024 Aksi Damai SUMPAH PEMUDA INDONESIA Lawan pembantaian di Palestina  !!! https://t.co/sQtAI8enW4,0,0,4,4,in,741816102,1717959953565323264,MarbotAlAqsha,https://twitter.com/MarbotAlAqsha/status/1717962843260424626,,,,
663fa4138a91151dd2f9feb8,Fri Oct 27 17:52:26 +0000 2023,1717962473930985728,"Hamas bkan teroris mnurut sy Hamas tu penlong sebab dia menolong rakyat Palestina dari serangan pmbunhan orang Israel yang hanya brani sama warga yang tak berdya nyatanya Israel pengcut braninya sama ikan dan aym ,,,,sama Hams dia K O ,,,Hamas bela rakyat bunuh Israel pengcut.",0,0,0,0,in,1591819720541745152,1717962473930985728,AgusJiawan2,https://twitter.com/AgusJiawan2/status/1717962473930985706,,,,
663fa4138a91151dd2f9feb9,Fri Oct 27 17:51:56 +0000 2023,1717962348215111936,@blindingblues kalo anda pinter siapa pemimpin palestina yg mengakui indonesia merdeka di tahun 1945,0,0,0,1,in,1549247738490998784,1717961834953847040,wargadepok2121,https://twitter.com/wargadepok2121/status/1717962348215111956,,,,
663fa4138a91151dd2f9feba,Fri Oct 27 17:51:47 +0000 2023,1717962307668775168,BREAKING: Perusahaan Komunikasi Seluler Palestina melaporkan gangguan total terhadap layanan seluler dan internet di Gaza,0,0,0,0,in,46176204,1717962307668775168,stickyshed,https://twitter.com/stickyshed/status/1717962307668775129,,,,
663fa4138a91151dd2f9febb,Fri Oct 27 17:50:42 +0000 2023,1717962038323155456,"Selepas dibedil dari ruang udara, operasi darat sudahpun bermula di Gaza. Semoga kesemua pejuang tanah Palestina dilindungi olehNya. Mereka sudahpun bersedia. Kami yakin dan kami pasti, kemenangan akan dimiliki.   Allahummanshur ikhwananal mujahidina fi sabilika ala a’daihim. 🇵🇸",7,8,3167,3495,in,1354469755009134592,1717962038323155456,NadhirNasar,https://twitter.com/NadhirNasar/status/1717962038323155413,,,,
663fa4138a91151dd2f9febc,Fri Oct 27 17:49:14 +0000 2023,1717961668985233408,"@Marchfoward sahut jihad Palestina mereka wahai saudara-saudara, moga menjadi ruhih kekuatan mereka yang maha dasyhat-Nya, ini juga jihad kita bersama, laungan intifada-Nya, suara dunia dan degup semesta",0,0,5,17,in,1604116098034860032,1717960401487630336,CherriesTaj,https://twitter.com/CherriesTaj/status/1717961668985233467,,,,
663fa4138a91151dd2f9febd,Fri Oct 27 17:48:46 +0000 2023,1717961549221171456,"pertanyaan berat malam ini dari anak sebelum tidur adalah mah, kapan perang israel dan palestina berakhir ? kenapa banyak negara2 membantu israel"" 🥺""",0,0,0,2,in,1366887700855332864,1717961549221171456,vitawuw,https://twitter.com/vitawuw/status/1717961549221171504,,,,
663fa4138a91151dd2f9febe,Fri Oct 27 17:48:30 +0000 2023,1717961485107040256,"@convomfs aneh loh di indo gak segembor malay perihal free palestin ini, mcd malaysia aja terbuka bgt mereka pro palestina gada istilah netral2 kok indonesia yg notabene nya populasi muslim terbanyak kek sepi sepi aja gitu........",0,0,0,0,in,894149941924306944,1717851330159718656,kamuyiato,https://twitter.com/kamuyiato/status/1717961485107040264,,,,
663fa4138a91151dd2f9febf,Fri Oct 27 17:48:19 +0000 2023,1717961435463258112,"P. 1 Tragedi Kemanusiaan di Tanah Palestina"" #SuaraReboan  @metrotvnews  Jurnalis : M. Husein  #FreePalestine #HamasisWarior #GazaGenocide https://t.co/zBWLpCmNp3""",0,1,0,0,in,1410576330639298560,1717961435463258112,meisailurophile,https://twitter.com/meisailurophile/status/1717961435463258133,,,,
663fa4138a91151dd2f9fec0,Fri Oct 27 17:47:59 +0000 2023,1717961352952820224,BREAKING: Bulan Sabit Merah Palestina mengatakan mereka kehilangan kontak dengan markas operasinya di Gaza,0,0,0,0,in,46176204,1717961352952820224,stickyshed,https://twitter.com/stickyshed/status/1717961352952820200,,,,
663fa4138a91151dd2f9fec1,Fri Oct 27 17:47:34 +0000 2023,1717961248778981632,"@convomfs Aku tau ini caranya salah dan tidak tepat sasaran, tpi aku jg tau sebagian dari org yg nyinyir di sini anti sama org2 yg belain Palestina",0,0,0,0,in,1587706656485351424,1717851330159718656,bucin_astronema,https://twitter.com/bucin_astronema/status/1717961248778981643,,,,
663fa4138a91151dd2f9fec2,Fri Oct 27 17:46:20 +0000 2023,1717960938559868928,Di bantu atau tdk oleh pemimpin² negara²Islam   Yg pasti mereka Para Mujahid tlah brsumpah akan brjuang sampe titik darah pengabisan utk bebaskan Al Aqsa &amp  Palestina dr Penjajahan   👉Terserah klean pemimpin negara Islam-umat mau ikut serta dlm jihad ini / tdk  Mrka ttp Lanjut https://t.co/TmGEkZjBW7,11,33,794,1480,in,721590341669748736,1717960938559868928,OmJ_JeNggot,https://twitter.com/OmJ_JeNggot/status/1717960938559868993,,,,
663fa4138a91151dd2f9fec3,Fri Oct 27 17:45:26 +0000 2023,1717960709928358144,"@Marchfoward Gaza dalam lindungan Mu Ya Rabbul Jalil, Gaza dalam airmata Mu Ya Rabbul Aziz, Gaza dalam jiwa Mu Ya Rabbul Razak   “kasihi mereka, ruhihkan perjuangan jihad mereka, dengan kemenangan Palestina”",0,0,0,7,in,1604116098034860032,1717957089228984832,CherriesTaj,https://twitter.com/CherriesTaj/status/1717960709928358128,,,,
663fa4138a91151dd2f9fec4,Fri Oct 27 17:45:14 +0000 2023,1717960660334637312,#BREAKING| Bulan Sabit Merah Palestina laporkan putus semua komunikasi dengan tim operasional di #Gaza.   ⁦@QudsNen⁩ Jumat 27/10/2023 https://t.co/Z1h4jJlOlk,1,2,55,61,in,57783490,1717960660334637312,sahabatalaqsha,https://twitter.com/sahabatalaqsha/status/1717960660334637394,,,,
663fa4138a91151dd2f9fec5,Fri Oct 27 17:45:10 +0000 2023,1717960642538475520,babe haikal bukannya ngurusin palestina malah ngurusin wota,0,2,16,16,in,1026328584,1717960642538475520,snogthenbite,https://twitter.com/snogthenbite/status/1717960642538475539,,,,
663fa4138a91151dd2f9fec6,Fri Oct 27 17:45:04 +0000 2023,1717960617959854336,Dubes Palestina Desak PBB Hentikan Peperangan di Jalur Gaza: Stop Pembunuhan Warga Sipil https://t.co/uPVG2kIqab,0,0,2,3,in,58880688,1717960617959854336,pikiran_rakyat,https://twitter.com/pikiran_rakyat/status/1717960617959854368,,,,
663fa4138a91151dd2f9fec7,Fri Oct 27 17:44:54 +0000 2023,1717960576318804224,"@KangScroll @NarasiNewsroom Israel jauhh lebih baik. Klo lagi akur, Palestina itu disuplai listrik, air bersih, dan disediakan lapangan kerja meskipun cuma sedikit",0,0,0,0,in,1715865285247504384,1717862561063043328,RudalGajah,https://twitter.com/RudalGajah/status/1717960576318804298,,,,
663fa4138a91151dd2f9fec8,Fri Oct 27 17:44:39 +0000 2023,1717960513462964224,"@AgusSri81184436 @muchlis_ar Ini Israel itu puluhan tahun selalu kasih Gratis Air, Listrik bahkan fasilitas kesehatan di Israel bisa digunakan oleh orang Palestina kalau sakit. Mana ada 'penjajah' sebaik itu? Air &amp  Listrik lho mereka GRATIS, kita PAM &amp  PLN masih bayar.",0,0,0,1,in,1593152528,1717701438602871040,JRP42_JC,https://twitter.com/JRP42_JC/status/1717960513462964287,,,,
663fa4138a91151dd2f9fec9,Fri Oct 27 17:43:50 +0000 2023,1717960309556556032,Ya Allah Reham 🤲  #Palestina #Gaza_Genocide #Gazabombing https://t.co/sKeoehE0E0,0,0,0,0,in,2924183744,1717960309556556032,ikashifnadeem,https://twitter.com/ikashifnadeem/status/1717960309556555958,,,,
663fa4138a91151dd2f9feca,Fri Oct 27 17:42:54 +0000 2023,1717960074415714560,"@Abdillahonim Ini fakta pahit, 1. Krisis di Gaza nggak prnh jd tren, sy buka X pasti slalu lihat tren, 2. Bnyk yg bilang Gaza dilupakan krn musim Politik, 3. Tetangga jrg bahas isu Palestina, 4. Follower trbnyk milik org2 terkenal yg dikuasai cinta dunia, 5. Jauhnya jrk yg mematikn kepekaan",0,0,0,3,in,1604388391248093184,1717883691043545600,safranramli,https://twitter.com/safranramli/status/1717960074415714620,,,,
663fa4138a91151dd2f9fecb,Fri Oct 27 17:41:36 +0000 2023,1717959748187033856,Mari bebaskan palestina #freepalestina https://t.co/qzk8euPTFq,0,0,0,3,in,1220552478640312320,1717959748187033856,Saya56159541,https://twitter.com/Saya56159541/status/1717959748187033842,,,,
663fa4138a91151dd2f9fecc,Fri Oct 27 17:41:28 +0000 2023,1717959713462300672,"@BambangDj40 @riduan_aruan Bambang, gmn menurut mu dy di ludahi? Jgn pura buta kau bambang. Itu org2 palestina ludahi ahhh tai kau bambang",0,0,0,1,in,1513615724773720064,1717129081865847040,whitesupremaccy,https://twitter.com/whitesupremaccy/status/1717959713462300800,,,,
663fa4138a91151dd2f9fecd,Fri Oct 27 17:41:10 +0000 2023,1717959637461602816,"Indonesia 🇮🇩 berdiri bersama rakyat Palestina 🇵🇸""""",0,0,0,0,in,78512077,1717959637461602816,eFirmansy,https://twitter.com/eFirmansy/status/1717959637461602718,,,,
663fa4138a91151dd2f9fece,Fri Oct 27 17:40:17 +0000 2023,1717959414756642816,@hoteliercrypto Palestina akan menang pada waktunya.. sudah tertulis di Kitab kami umat Islam,0,0,0,0,in,1482769198560722944,1717955887191699968,Rudy_indoart,https://twitter.com/Rudy_indoart/status/1717959414756642850,,,,
663fa4138a91151dd2f9fecf,Fri Oct 27 17:40:03 +0000 2023,1717959357189820416,"@dreimora @tanyakanrl Ini alasan sumuk karna demo? Kalau iya, alasan utk menyeruakan suara palestina itu bagus, jgn lupa, sebagai seorang muslim itu wajib hukumnya. Namun, Saya setuju dipoin kalau lokasi mereka demo yg salah, mungkin bisa tersampaikan dgn baik unjuk rasany jika bukan dilokasi mcd itu.",0,0,0,0,in,1301996217564647424,1717834776630215168,attack_on_nunu,https://twitter.com/attack_on_nunu/status/1717959357189820511,,,,
663fa4138a91151dd2f9fed0,Fri Oct 27 17:39:59 +0000 2023,1717959342216155392,"@Marchfoward di sungai dan lautan, di darat dan udara, berikanlah kemenangan untuk Palestina, detik demi detik, berikanlah kekuatan maha dasyhat Mu, dalam jiwa-jiwa pejuang-pejuang agar menjadi taufan bara dalam jihad mereka, dan api cahaya yang menerangi Palestina, Ma Rabbbuka Israhell!",0,0,21,55,in,1604116098034860032,1717953320890020096,CherriesTaj,https://twitter.com/CherriesTaj/status/1717959342216155379,,,,
663fa4138a91151dd2f9fed1,Fri Oct 27 17:39:22 +0000 2023,1717959182937460992,"@AgustiniRahay12 @DeHoutman_id Orang Yahudi itu nenek moyangnya dari jazirah arab ... Namanya Bangsa ( suku ) Kana'an. Baca sejarah Palestina 2500 SM. Nabi Ibrahim datang ke Palestina sekitar 1900 SM  . Lalu Nabi Ya'kub punya 12 orang anak, anak2 Yakub itulah yang kemudian di sebut Bani Israil .",0,1,1,1,in,1604086851945476096,1717867502674546688,Vickyone777,https://twitter.com/Vickyone777/status/1717959182937461019,,,,
663fa4138a91151dd2f9fed2,Fri Oct 27 17:38:37 +0000 2023,1717958996601311232,@MurtadhaOne1 Tambahan dukungan buat Anies dari presiden Palestina &amp  Yaman,0,0,0,0,in,1606457315645067264,1717820842489663744,RemixBanjarmas1,https://twitter.com/RemixBanjarmas1/status/1717958996601311251,,,,
663fa4138a91151dd2f9fed3,Fri Oct 27 17:36:40 +0000 2023,1717958506102624512,AHY Salat Gaib Bagi Umat Muslim di Palestina. rcr  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/s3Ls3q1H5Q,0,0,0,0,in,1378473318,1717958506102624512,samueleto78,https://twitter.com/samueleto78/status/1717958506102624503,,,,
663fa4138a91151dd2f9fed4,Fri Oct 27 17:36:13 +0000 2023,1717958393229709568,"@hoteliercrypto Aamiin🙏 pernah ga ngerasain dulu dimana semua kita membela palestina ketika terjadi seperti ini. Berjalannya waktu, teknologi dll semakin maju. Skg malah saya liat banyak jg skg netizen org indonesia membela israel, dan menjadi pro-kontra di negeri kita juga..huff",0,1,0,0,in,1272197614969077760,1717955887191699968,level28ll,https://twitter.com/level28ll/status/1717958393229709458,,,,
663fa4138a91151dd2f9fed5,Fri Oct 27 17:35:25 +0000 2023,1717958192880390400,Yuk sobat kita lantunkan do'a untuk rakyat palestina yang sekarang lagi di bombardir yang sangat kejam dan belum pernah dilakukan sebelumnya.  Komunikasi internet mati total di jalur Gaza.  #Gaza_Genocide  #Gaza_Genocide https://t.co/NGCmOVPcXW,3,8,52,51,in,1603708091266396160,1717958192880390400,aly_benzema,https://twitter.com/aly_benzema/status/1717958192880390346,,,,
663fa4138a91151dd2f9fed6,Fri Oct 27 17:34:06 +0000 2023,1717957859810709760,"@14LimaTiga @Arie_gin2 @abadi_syaf61470 @yo2thok fokus ke palestina brohh  jangan lari dulu..  biar dibuktikan siapa yg mengakui indonesia merdeka di tahun 1945  setau saya itu mesir bukan palestina, karena palestina itu cuma bekas wilayah jajahan inggris",0,1,0,1,in,1549247738490998784,1717936066148302848,wargadepok2121,https://twitter.com/wargadepok2121/status/1717957859810709797,,,,
