_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v,emotion
663fa4288a91151dd2fa4892,Sat Apr 13 04:26:01 +0000 2024,1.7790030823048028e+18,@AzwarmanM @vanc1Bozz @jokowi Lah lu ga pake bbm rupanya klo rupiah anjlok harga bbm bakal naik krn pertamina impor 700.000 liter utk menutupi konsumsi bbm dlm negeri. Klo bbm naik harga2 barang &amp;jasa jg naik. Paham sampean?,0,0,0,0,in,1884787645,1778735174387417600,ivan_tranquil,https://twitter.com/ivan_tranquil/status/1779003082304802818,,indonesia,AzwarmanM,,Anger
663fa4288a91151dd2fa4893,Sat Apr 13 04:16:33 +0000 2024,1.7790006992313262e+18,Rupiah Anjlok ke Rp16.000 terhadap Dolar AS: Ketegangan Pasar Menyelubungi Antisipasi Terhadap Kebijakan The Fed https://t.co/fhs7JvxuWp,0,0,0,0,in,1690969676287983616,1779000699231326208,bisnisbandung63,https://twitter.com/bisnisbandung63/status/1779000699231326268,,,,,Fear
663fa4288a91151dd2fa4894,Sat Apr 13 04:05:53 +0000 2024,1.7789980145579668e+18,@DokterTifa HahaRupiah ANJLOK sejak. Reformasi Sontoloyo dan Beleguk sehingga Rupiah sampai tembus ke Rp.20.000 per Dollar AS Skrg Anda Tereak semenjak Habibie sampai SBY tdk ada yg memampu seperti Joko widodo dpt membangun Infrastruktur dll dgn Nilai Rp.14.500 - per 1 $=&gt;,0,0,0,0,in,1639100270885093376,1778932862777180416,EdwardSimb38933,https://twitter.com/EdwardSimb38933/status/1778998014557966739,,,DokterTifa,,Anger
663fa4288a91151dd2fa4895,Sat Apr 13 03:22:06 +0000 2024,1.7789869945610816e+18,Rupiah Anjlok ke Rp 16.000 per Dolar AS Pengamat Prediksi Masih akan Terus Melemah https://t.co/gHx9gDfRav #TempoBisnis,0,2,4,11,in,18129942,1778986994561081600,tempodotco,https://twitter.com/tempodotco/status/1778986994561081613,,Indonesia,,,Sad
663fa4288a91151dd2fa4896,Sat Apr 13 01:32:49 +0000 2024,1.7789594945901448e+18,@Mustafic_Khzan @kemangsatu @vanc1Bozz Pendukung abah makin ngawur..wkwkw Rupiah anjlok itu akibat penguatan dollar AS bah akibat suku bunga tinggi.. malah ke mana2 bahas nya .wkwkw,0,1,0,0,in,1442758989675040768,1778735174387417600,AsepSah1902,https://twitter.com/AsepSah1902/status/1778959494590144657,,,Mustafic_Khzan,,Anger
663fa4288a91151dd2fa4897,Sat Apr 13 00:51:34 +0000 2024,1.7789491119387896e+18,Rupiah anjlok. Gak bahaya tah? https://t.co/DvQFTt16Of,0,0,0,0,in,731884386262487040,1778949111938789632,MotivatorPower,https://twitter.com/MotivatorPower/status/1778949111938789756,https://pbs.twimg.com/media/GLAYyihbYAAR-r2.jpg,"Jakarta Selatan, DKI Jakarta",,,Fear
663fa4288a91151dd2fa4898,Sat Apr 13 00:27:59 +0000 2024,1.7789431765581335e+18,oke gas mana paham soal rupiah anjlok tetap oke gas dan puja puji yang maha otoriter,0,0,0,0,in,1627931496987394048,1778943176558133504,gianninaanthony,https://twitter.com/gianninaanthony/status/1778943176558133612,,,,,Anger
663fa4288a91151dd2fa4899,Sat Apr 13 00:12:52 +0000 2024,1.7789393745851643e+18,@dennyindrayana Presidential crap demokrasi abal abalan moneytokrasi NEO komunis NKRI China . P nya tidak waras B tolol Ket umum p banci di kebiri korupsi .anggota DPR manut sep biri biri tolol ! Tunggu saja Rupiah anjlok &amp; pasti anjlok 98 akan terulang Hukum gantung jkw wowo bangsat !,0,0,0,3,in,1647761274661670912,1778785804036587520,manukahoneyland,https://twitter.com/manukahoneyland/status/1778939374585164205,,"Robina Gold Coast, QLD",dennyindrayana,,Anger
663fa4288a91151dd2fa489a,Fri Apr 12 19:57:31 +0000 2024,1.778875114148516e+18,pusing dah baru bangun tidur rupiah anjlok 17000,0,1,0,0,in,635143189,1778875114148516096,UkasSESOT,https://twitter.com/UkasSESOT/status/1778875114148516078,,,,,Sad
663fa4288a91151dd2fa489b,Thu Apr 11 16:12:08 +0000 2024,1.7784560052251528e+18,Rupiah Anjlok Tembus Rp16.000 per Dolar AS di Hari Kedua Lebaran 2024 https://t.co/ksF0DUgoZU,0,0,2,0,in,1512483442600341504,1778456005225152768,BeritakanID_com,https://twitter.com/BeritakanID_com/status/1778456005225152827,,Indonesia,,,Fear
663fa4288a91151dd2fa489c,Thu Apr 11 15:30:48 +0000 2024,1.778445603963544e+18,Anjirrr makin anjlok aja rupiah,0,0,0,0,in,1568734988249739264,1778445603963544064,woiyoo6,https://twitter.com/woiyoo6/status/1778445603963543983,,"Cikalong Kulon, Indonesia",,,Anger
663fa4288a91151dd2fa489d,Thu Apr 11 15:19:44 +0000 2024,1.7784428197636342e+18,@idextratime Pendukung el sontoloyo tetep buta mata buta hati rupiah anjlok ditambah Indeks demokrasi menurun Nepotisme terang terangan di ring 1 sampai bingung jual IKN kemana lagi,0,0,0,2,in,1541164089254129664,1778429019039699200,01i1817737390,https://twitter.com/01i1817737390/status/1778442819763634240,,,idextratime,,Anger
663fa4288a91151dd2fa489e,Thu Apr 11 14:07:58 +0000 2024,1.778424759728087e+18,Inflasi membuat masyarakat Indonesia cemas meski nilai rupiah anjlok membuat masyarakat masih was-was karena semua harga-harga sudah melambung tinggi,0,1,0,0,in,1072460044745076736,1778424441258782720,anggerstars,https://twitter.com/anggerstars/status/1778424759728087082,,"Surabaya, East Java 🇮🇩",anggerstars,,Fear
663fa4288a91151dd2fa489f,Thu Apr 11 14:01:52 +0000 2024,1.778423224814211e+18,Rupiah Anjlok di Tengah Libur Lebaran Tembus Rp16.026 Per Dolar AS Hari Ini https://t.co/OTtcravDNP,0,0,0,0,in,874537514639400960,1778423224814211072,expresidotco,https://twitter.com/expresidotco/status/1778423224814211151,,"Kalimantan Timur, Indonesia",,,Sad
663fa4288a91151dd2fa48a0,Thu Apr 11 12:59:09 +0000 2024,1.7784074386997084e+18,org2 knp ga notice gitu nya kalau rupiah itu udh anjlok..yg di omongin kok gaji yg kecil tpi boros n apa2 mahal.. generasi okegas menuju era emas..hadeuuh!!,0,0,0,0,in,1700946921668685824,1778407438699708416,miuse_so,https://twitter.com/miuse_so/status/1778407438699708483,,,,,Anger
663fa4288a91151dd2fa48a1,Thu Apr 11 07:15:42 +0000 2024,1.7783210069120415e+18,@ritageulis @papa_loren Hanya Habibie saja yg mampu menurunkan Dollar dari 17 ribu menjadi 8 ribu hanya dalam waktu 1 tahun saja.. Kemudian di Era Gusdur dan Mega Rupiah anjlok kembali.. Di Era SBY Rupiah bisa kuat lagi menjadi 10 ribu.. Era Jokuwi Rupiah anjlok kembali tidak sesuai janjinya..,0,0,0,4,in,1496821377613336576,1778218808890822656,RumahStrawbery,https://twitter.com/RumahStrawbery/status/1778321006912041370,,,ritageulis,,Anger
663fa4288a91151dd2fa48a2,Thu Apr 11 03:13:50 +0000 2024,1.7782601386480932e+18,@papa_loren Yg diaspora girang nilai rupiah makin anjlok auto sultan kalau lg mudik ke Indo ,0,0,0,0,in,1383928650,1778218808890822656,luthlau,https://twitter.com/luthlau/status/1778260138648093087,,Manchester - Jakarta,papa_loren,,Fear
663fa4288a91151dd2fa48a3,Thu Apr 11 02:38:43 +0000 2024,1.7782513006036014e+18,Rupiah terus anjlok..ini akibat daripada korup berjamaah uang hasil korup nya di pake belanja di luar negri Dah gitu dipuja puja..,0,0,0,0,in,1769259103011086336,1778251300603601408,DediSuryaw9082,https://twitter.com/DediSuryaw9082/status/1778251300603601389,,,,,Anger
663fa4288a91151dd2fa48a4,Mon Apr 08 06:46:35 +0000 2024,1.7772265177912937e+18,@Fadking19 @AGoeci @tham878 Bukti? Mau blg rupiah anjlok? Utang negara besar? Heloo itu utang dari kepemimpinan siapa emang?,0,1,0,0,in,1752146229637869568,1776577064138862848,erabus6616,https://twitter.com/erabus6616/status/1777226517791293753,,,Fadking19,,Anger
663fa4288a91151dd2fa48a5,Mon Apr 08 05:15:09 +0000 2024,1.777203507805987e+18,Semua luxury goods dengan nilai tukar rupiah yang anjlok dan pendapatan manusianya yang jauuuh lebih kecil. Di sini UMR 5 juta kalau beli 1 lipstick dior udah kepotong nyaris 1/5. Dengan gaji di sana beli 1 lipstick masih sisa banyak .,0,1,0,0,in,71783054,1777200292968456448,rltoindh,https://twitter.com/rltoindh/status/1777203507805987093,,"Jakarta,Indonesia",rltoindh,,Sad
663fa4288a91151dd2fa48a6,Mon Apr 08 05:14:13 +0000 2024,1.7772032734869588e+18,@_aurete @TwinkleHan13 @princeksoo_ Gue ngalami masa kejeniusan Prof. Dr. Ing. B. J. Habibie nguatin rupiah dari Rp16.800/US$ jadi Rp6.000/US$ dalam waktu 1 tahun doang. Anjlok banget sama Gibran. Sementara bapaknya Gibran selama 10 tahun rupiah ga membaik malahan jadi merosot ke Rp15.800/US$ ,0,1,0,9,in,2934688181,1776878859918692352,ADavidPrasetyo,https://twitter.com/ADavidPrasetyo/status/1777203273486958763,,"Коломна, Россия",_aurete,,Anger
663fa4288a91151dd2fa48a7,Sun Apr 07 23:13:17 +0000 2024,1.777112439261389e+18,KENAPA RUPIAH ANJLOK? KARENA SAYA SENDIRI DI HINA MISKIN GEMBEL. JIKA SAYA SENDIRI AJA SUDAH KAMU HINA TERUS BAGAI MANA?,0,0,0,0,in,1625863118059638784,1777112439261389056,ManurungRusni,https://twitter.com/ManurungRusni/status/1777112439261389081,,,,,Sad
663fa4288a91151dd2fa48a8,Sun Apr 07 23:13:14 +0000 2024,1.7771124278529682e+18,KENAPA RUPIAH BISA ANJLOK? KARENA SAYA RUSNI BR.MANURUNG BAHAN PENGHINAAN MISKIN GEMBEL.,0,0,0,0,in,1625863118059638784,1777112427852968192,ManurungRusni,https://twitter.com/ManurungRusni/status/1777112427852968297,,,,,Anger
663fa4288a91151dd2fa48a9,Sun Apr 07 23:13:14 +0000 2024,1.7771124267078454e+18,KENAPA RUPIAH ANJLOK? PEJABAT2 GAJI TERLALU BESAR MALAH KOROPSI PENCUCIAN UANG JUGA. BAIKNYA SEMUA PEJABAT2 GAJINYA 600.000 . RUPIAH SAJA SUPAYA MAKAN GARAM OKE?,0,0,0,0,in,1625863118059638784,1777112426707845376,ManurungRusni,https://twitter.com/ManurungRusni/status/1777112426707845290,,,,,Anger
663fa4288a91151dd2fa48aa,Sat Apr 06 15:56:13 +0000 2024,1.776640061213467e+18,@menghanyurkan USDT udah nyentuh 16.100 mau lebaran rupiah anjlok,0,0,0,0,in,1128251116754354176,1776276716006052096,MasPras30041667,https://twitter.com/MasPras30041667/status/1776640061213466836,,indonesia,menghanyurkan,,Sad
663fa4288a91151dd2fa48ab,Sat Apr 06 10:34:28 +0000 2024,1.7765590906651566e+18,tepatnya compact camera gue dihargai sekitar 5 4 juta rupiah. sumpah surprise bgt. harga kamera second ternyata ga anjlok bgt.,0,1,0,0,in,1444100187429883904,1776559090665156608,anneyaas,https://twitter.com/anneyaas/status/1776559090665156730,,she/her 20+,,,Joy
663fa4288a91151dd2fa48ac,Fri Apr 05 13:49:13 +0000 2024,1.7762457134979482e+18,@hendrawanaraujo @evylagi Kejadian apaan emangnya setau gw ada korupsi timah rupiah anjlok ke hampir 16rb sama MK. Sundul-sundulin aja setiap ngeliat satu twit yang sus. Satu twit sus setara satu sundul berita kebobrokan ,0,0,0,0,in,267636605,1775930491025363200,rintoslmn,https://twitter.com/rintoslmn/status/1776245713497948266,,south jakarta,hendrawanaraujo,,Anger
663fa4288a91151dd2fa48ad,Fri Apr 05 13:06:46 +0000 2024,1.7762350279128724e+18,@lilsunforchenle Ya sama karena nilai rupiah anjlok sih ,0,1,0,0,in,1354620954958131200,1776223958553252096,daizzey,https://twitter.com/daizzey/status/1776235027912872354,,김태연;CS55,lilsunforchenle,,Sad
663fa4288a91151dd2fa48ae,Fri Apr 05 13:05:10 +0000 2024,1.7762346250457746e+18,Arah Suku Bunga Global Tak Pasti Benarkah Bikin Rupiah Anjlok hingga Modal Asing Kabur? https://t.co/xwCV0YlGDr,0,0,1,2,in,118646322,1776234625045774592,Bisniscom,https://twitter.com/Bisniscom/status/1776234625045774522,,"Jakarta, Indonesia",,,Neutral
663fa4288a91151dd2fa48af,Fri Apr 05 05:08:04 +0000 2024,1.7761145594448161e+18,BI Jor-joran Selamatkan Rupiah Cadev Anjlok Terendah Sejak Mei 2023 https://t.co/b3nfSj7XoX,0,0,0,1,in,847372542830444544,1776114559444816128,cnbcindonesia,https://twitter.com/cnbcindonesia/status/1776114559444816076,,Jakarta Capital Region,,,Neutral
663fa4288a91151dd2fa48b0,Fri Apr 05 04:17:18 +0000 2024,1.7761017856331779e+18,Tagihan Utang &amp; Rupiah Alasan Cadangan Devisa RI Anjlok US$3 6 M https://t.co/IwewUw8P6F,0,1,0,0,in,847372542830444544,1776101785633177856,cnbcindonesia,https://twitter.com/cnbcindonesia/status/1776101785633177870,,Jakarta Capital Region,,,Neutral
663fa4288a91151dd2fa48b1,Thu Apr 04 20:37:53 +0000 2024,1.7759861698447852e+18,@DaddyMinusSugar Rupiah saja 10 thun anjlok wii..gx bisa kerja nurunin ke keturunan nya,0,0,0,0,in,1760684285361860608,1775471167618597120,ekay555,https://twitter.com/ekay555/status/1775986169844785162,,,DaddyMinusSugar,,Sad
663fa4288a91151dd2fa48b2,Thu Apr 04 17:45:24 +0000 2024,1.7759427627032497e+18,@waluyo_d @mapedos01 Manfaat baik apa ngutang gila2an untuk ambisinya. Rakyat yang dibebani dgn tingginya inflasi pajak2 ditingkatkan mahal sembako rupiah kian anjlok demokrasi ancur. Tanya : Anda sadar menulis statment tsb? Mabok kukira.,0,1,1,2,in,1361196055384129536,1775570005029200384,SilverR49571250,https://twitter.com/SilverR49571250/status/1775942762703249614,,,waluyo_d,,Anger
663fa4288a91151dd2fa48b3,Thu Apr 04 15:10:27 +0000 2024,1.7759037683387028e+18,Nih negara kenapa anjrit. Bencana alam dimana mana dlm waktu deketan beras mahal dan sekarang nilai rupiah anjlok. Baru awal2 tahun loh ini,1,0,0,2,in,1279672541645160448,1775903768338702848,akrmidori,https://twitter.com/akrmidori/status/1775903768338702774,,Indonesia,,,Sad
663fa4288a91151dd2fa48b4,Thu Apr 04 10:52:44 +0000 2024,1.7758389097691182e+18,@BankIpuuul @bocahkosongggg @FibellAffishya @eleanorr234 @dyahNeZza @Dee_Rose82 @AiraNtieReal @__Neesa__ Bukan masalah besar kecil nilai gaji nya. Tetapi saking susah nya nyari duit daya beli rendah nilai tukar rupiah anjlok korupsi merajalela dsb dsb.,0,0,0,1,in,1697289472759705600,1775470294255477248,dinkaivik,https://twitter.com/dinkaivik/status/1775838909769118082,,,BankIpuuul,,Sad
663fa4288a91151dd2fa48b5,Thu Apr 04 10:03:52 +0000 2024,1.7758266136677583e+18,@bitxt Anjlok nya nilai tukar rupiah ke dolar ternyata pertanda kemenangan Prabowo Gibran tidak disambut baik pasar internasional.,1,1,4,22,in,1722578509368102912,1775609050304246016,kucing95649,https://twitter.com/kucing95649/status/1775826613667758258,,Indonesia,bitxt,,Fear
663fa4288a91151dd2fa48b6,Thu Apr 04 08:39:11 +0000 2024,1.7758053037178637e+18,@quintta1217 Tanda2 RUPIAH akan ANJLOK nih,0,0,0,0,in,1650536216180457472,1775496391386898432,SIDATKALI,https://twitter.com/SIDATKALI/status/1775805303717863641,,,quintta1217,,Fear
663fa4288a91151dd2fa48b7,Thu Apr 04 07:58:41 +0000 2024,1.775795111408128e+18,Nilai Tukar Rupiah Anjlok Hingga Rp 16.000 Per Dolar AS - https://t.co/1gNu2Tj5WE https://t.co/7vjHT0gUAE,0,0,0,0,in,130420120,1775795111408128000,beritamanado,https://twitter.com/beritamanado/status/1775795111408128062,https://pbs.twimg.com/media/GKTkPaTa0AAuXE6.jpg,Manado,,,Fear
663fa4288a91151dd2fa48b8,Thu Apr 04 07:51:32 +0000 2024,1.7757933103655163e+18,@stafsuscolonial Rupiah lagi anjlok wkwkwkw,0,0,1,1,in,1733746484640948224,1775476560839278848,rudestrong,https://twitter.com/rudestrong/status/1775793310365516214,,,stafsuscolonial,,Sad
663fa4288a91151dd2fa48b9,Thu Apr 04 06:16:32 +0000 2024,1.7757694040114222e+18,Pajak naik rupiah anjlok korupsi semakin masif rakyat semakin susah yang penting all in gemoy ,0,0,0,2,in,49542759,1775769404011422208,puteeera,https://twitter.com/puteeera/status/1775769404011422088,,"Kalasan, Indonesia",,,Anger
663fa4288a91151dd2fa48ba,Thu Apr 04 03:45:35 +0000 2024,1.7757314158686868e+18,Analis: Potensi Inflasi Masih Berlanjut Nilai Tukar Rupiah Diperkirakan Makin Anjlok https://t.co/tTS5hMJan6 #TempoBisnis,0,0,0,0,in,18129942,1775731415868686848,tempodotco,https://twitter.com/tempodotco/status/1775731415868686813,,Indonesia,,,Neutral
663fa4288a91151dd2fa48bb,Thu Apr 04 03:05:02 +0000 2024,1.7757212123644232e+18,orang2 mau mau aja ributin poligami padahal rupiah lagi anjlok seanjlok anjloknya,0,0,0,0,in,351954447,1775721212364423168,aldsatrio,https://twitter.com/aldsatrio/status/1775721212364423242,,Jakarta Capital Region,,,Sad
663fa4288a91151dd2fa48bc,Thu Apr 04 00:10:19 +0000 2024,1.775677242347303e+18,@efenerr 2013 UM UII - Teknik Lingkungan ️ (buat cadangan uang gedung 0 rupiah alhamdulillah) SNMPTN Teknik Geologi Undip = ️ SBMPTN FK dan Teknik Geologi UGM = ️ UM Undip &amp; UGM FK = ️ UMBPTN Tek Sipil UNS = ️ tp ga diambil krn di warning UN FISIKA Anjlok Ambil deh UII,0,0,0,0,in,952485195407486976,1775505368250216704,gangurit2,https://twitter.com/gangurit2/status/1775677242347303011,,"Yogyakarta, Indonesia",efenerr,,Neutral
663fa4288a91151dd2fa48bd,Wed Apr 03 21:58:19 +0000 2024,1.7756440217525453e+18,@ben__widodo Return dari USDT? RUPIAH LU ANJLOK BGST!,0,1,0,0,in,154941618,1775604666656768000,SENDYYeah,https://twitter.com/SENDYYeah/status/1775644021752545392,,Wkwkwk Land,ben__widodo,,Anger
663fa4288a91151dd2fa48be,Wed Apr 03 19:39:21 +0000 2024,1.775609050304246e+18,pajak naik rupiah anjlok hmm kira2 bikin kebijakan apa lagi yang bisa nambah penderitaan rakyat ya,112,57,2250,4282,in,786517290858614784,1775609050304246016,bitxt,https://twitter.com/bitxt/status/1775609050304246038,,kwangya,,,Sad
663fa4288a91151dd2fa48bf,Wed Apr 03 18:02:44 +0000 2024,1.7755847373878275e+18,Mana yang kemarin bilang kalo Rupiah bakal anjlok kalau 2 putaran??? Ini udah 1 putaran tapi Rupiah malah nyungsep!! Silent majority ga pada tereak nih sekarang?!,0,0,0,0,in,55182219,1775584737387827456,ardhsta,https://twitter.com/ardhsta/status/1775584737387827535,,,,,Anger
663fa4288a91151dd2fa48c0,Wed Apr 03 17:21:46 +0000 2024,1.7755744248735089e+18,@ardisatriawan Ini yang unik... rupiah anjlok tapi bisa bisanya pemerintah bilang tingkat inflasi Q1 ini 3 1% kocak sumpah,0,0,0,0,in,1145251416,1775237675609645312,raenovaldy_,https://twitter.com/raenovaldy_/status/1775574424873508875,,Bandung,ardisatriawan,,Anger
663fa4288a91151dd2fa48c1,Wed Apr 03 14:43:07 +0000 2024,1.7755344994070328e+18,Menyala capt . rupiah anjlok serok serok serok untuk masa depan https://t.co/fXh6PV4Gr2,0,3,0,2,in,1885486988,1775534499407032832,hafif_almuiz,https://twitter.com/hafif_almuiz/status/1775534499407032819,https://pbs.twimg.com/media/GKP3Ne2bYAABLna.jpg,"Richmond, London",,,Fear
663fa4288a91151dd2fa48c2,Wed Apr 03 12:57:03 +0000 2024,1.7755078083495322e+18,Rupiah sekarang anjlok banget dibandingin sama Złoty:(( https://t.co/W1tCLep1df,0,1,0,0,in,1072711491894181888,1775507808349532160,_madiski,https://twitter.com/_madiski/status/1775507808349532235,https://pbs.twimg.com/media/GKPe71PbAAAQLWE.jpg,Jakarta Capital Region,,,Sad
663fa4288a91151dd2fa48c3,Wed Apr 03 12:37:41 +0000 2024,1.77550293291153e+18,Rupiah Terus Anjlok di Atas Rp 15.900 Ini Reaksi Airlangga https://t.co/JZSikjbGBQ,0,0,0,1,in,847372542830444544,1775502932911529984,cnbcindonesia,https://twitter.com/cnbcindonesia/status/1775502932911530096,,Jakarta Capital Region,,,Fear
663fa4288a91151dd2fa48c4,Wed Apr 03 12:02:16 +0000 2024,1.7754940204181752e+18,@bengkeldodo @cuitcuap_ @4Y4NKZ @99propaganda @abang_regar @AditBandit234 @adri_7i @AlmaghribiS @McPepes_AI @temanduit @are_inismyname Sudah terbayang bos Beras 18000 dan mana upaya untuk mengontrol itu? TDL bbm naik Pajak naik Nilai tukar rupiah anjlok Hilirisasi buat sipit bagi bagi konsesi tambang IKN ratusan T duit buat makan siang gratis sulap dari mana! Dan oh ya Food estate nambah banyak itu berapa T,1,4,0,0,in,945784868,1775433455704453120,abi_daawud,https://twitter.com/abi_daawud/status/1775494020418175339,,bandung,bengkeldodo,,Fear
663fa4288a91151dd2fa48c5,Wed Apr 03 11:39:44 +0000 2024,1.7754883519798316e+18,rupiah anjlok pajak naik gaji ga naik naik dahlaah,0,0,0,0,in,1296365454454210560,1775488351979831552,esmilohangat,https://twitter.com/esmilohangat/status/1775488351979831560,,,,,Anger
663fa4288a91151dd2fa48c6,Wed Apr 03 10:51:58 +0000 2024,1.7754763317966523e+18,@tubirfess Dimana mana rupiah anjlok nyalahin pemerintah lah manusia ini nyalahin capres wkwk kocakk emang capres bisa seberpengaruh apa sihh sama ekonomi negara. Emang pada digoblokin dan percaya aja mana kalo dikasih tau yg bener ngeyel mulu,0,0,0,0,in,1476327558287224832,1775149614506930176,ceweknyatiway,https://twitter.com/ceweknyatiway/status/1775476331796652207,,hatimu,tubirfess,,Anger
663fa4288a91151dd2fa48c7,Wed Apr 03 09:10:58 +0000 2024,1.7754509136098266e+18,Ada apa tsieee di dunia ini hari ini? Mau tau? nih Triya kasi tau 1. Taiwan Dilanda Gempa 7 Magnitudo Hingga Memicu Peringatan Tsunami 2. Rupiah Anjlok Dekati Rp 16.000 per Dolar AS 3. Ratusan Paku Ditemukan di Tok Jakarta - Cikampek Streaming: https://t.co/wDaw4OR6UJ,0,0,0,0,in,251865062,1775450913609826560,895jizfm,https://twitter.com/895jizfm/status/1775450913609826464,,Jogja IZtimewa,,,Fear
663fa4288a91151dd2fa48c8,Wed Apr 03 08:24:35 +0000 2024,1.7754392407233047e+18,*Dekati Rp16 Ribu per Dolar AS Rupiah Anjlok ke Level Terendah 4 Tahun* https://t.co/AjBtBJdoCq,0,0,0,0,in,1450818985503571968,1775439240723304704,romyfanboy,https://twitter.com/romyfanboy/status/1775439240723304595,,,,,Neutral
663fa4288a91151dd2fa48c9,Wed Apr 03 04:49:07 +0000 2024,1.7753850170002721e+18,@Bisniscom Konflik horizontal biasanya lagi diproduksi saat rupiah anjlok NU biasanya spesialis yg dipake,0,0,0,5,in,1037258478849425408,1775174124887056640,Kopi_laut,https://twitter.com/Kopi_laut/status/1775385017000272054,,,Bisniscom,,Neutral
663fa4288a91151dd2fa48ca,Wed Apr 03 04:18:54 +0000 2024,1.775377409761751e+18,Kemaren nonton baru separo video gita wirjawan sama maria ressa katanya kita kembali ke full circle. Apakah mungkin ini blessing in disguise buat kelas menengah ngehe? Siap siap tuker dollar karena riot/chaos rupiah anjlok lalu tuker lagi ke rupiah buat beli rumah di menteng?,0,0,0,0,in,145190508,1775377409761751040,FebrizkyR,https://twitter.com/FebrizkyR/status/1775377409761751067,,"Jakarta Capital Region, Indone",,,Fear
663fa4288a91151dd2fa48cb,Wed Apr 03 03:56:38 +0000 2024,1.7753718097997745e+18,IHSG anjlok rupiah melemah beberapa sahamku terkena dampak ,0,1,0,1,in,1186558587268583424,1775371809799774464,adonispollo,https://twitter.com/adonispollo/status/1775371809799774561,,Dimana aja asal ada oksigen ,,,Sad
663fa4288a91151dd2fa48cc,Wed Apr 03 03:07:33 +0000 2024,1.7753594575157783e+18,Alias Ya Allah anjlok banget rupiah,0,1,0,0,in,1170541894838800384,1775358707729371136,Song4Sirius,https://twitter.com/Song4Sirius/status/1775359457515778235,,GMT +7,Song4Sirius,,Sad
663fa4288a91151dd2fa48cd,Wed Apr 03 02:23:13 +0000 2024,1.7753483001050644e+18,Lantas rupiah yang anjlok dibarengi dengan harga minyak dunia yang terus meningkat impor BBM Pertamina aman? Baca selengkapnya di https://t.co/ij4l7nqMoJ atau klik link di bio kami. #dolar #RUPIAH #rupiah #minyak #amerika #BBM #bbm #pertamina,0,0,0,0,in,1765717405467385856,1775348293297701120,Kabarbursaforex,https://twitter.com/Kabarbursaforex/status/1775348300105064519,,"Jakarta, Indonesia",Kabarbursaforex,,Fear
663fa4288a91151dd2fa48ce,Wed Apr 03 02:23:13 +0000 2024,1.7753482981169193e+18,Di sisi lain nilai tukar rupiah terhadap dolar Amerika Serikat (AS) dibuka langsung anjlok dalam pembukaan perdagangan pasar spot hari ini Selasa 2 April 2024 melampaui level terlemah sejak 2020 silam. Rupiah spot dibuka langsung ambles ke Rp15.963/US$ pada pukul 09:05 WIB.,0,1,0,0,in,1765717405467385856,1775348293297701120,Kabarbursaforex,https://twitter.com/Kabarbursaforex/status/1775348298116919349,,"Jakarta, Indonesia",Kabarbursaforex,,Sad
663fa4288a91151dd2fa48cf,Wed Apr 03 00:30:18 +0000 2024,1.775319884194632e+18,Mau beli laptop malah rupiah anjlok. Kimbek emang oligark ini.,0,2,0,0,in,304881151,1775319884194631936,SWTJNK,https://twitter.com/SWTJNK/status/1775319884194631872,,Seven Hell,,,Anger
663fa4288a91151dd2fa48d0,Tue Apr 02 21:11:37 +0000 2024,1.7752698837624056e+18,@joonfa612 @tubirfess maksudnya tuh goblok karena mereka giring opini kondisi terkini yang nilai tukar rupiah anjlok karena gugatan 01 03 ke MK btw makasih koreksinya yahh,0,1,0,8,in,1002071793404755968,1775149614506930176,nopensky,https://twitter.com/nopensky/status/1775269883762405697,,"Purwokerto Utara, Indonesia",joonfa612,,Anger
663fa4288a91151dd2fa48d1,Tue Apr 02 20:43:03 +0000 2024,1.7752626938025656e+18,Rupiah anjlok Nilai US$ hampir 16 ribu pas gencar²nya import. bapak Pengkhianat Nasional sdh ga bisa berbuat apa² untung nya dia dan keluarga sdh kaya raya tinggalkan rakyat dlm kondisi sengsara. Presiden Egois !,0,0,0,0,in,469498900,1775262693802565632,agussuny,https://twitter.com/agussuny/status/1775262693802565689,,,,,Anger
663fa4288a91151dd2fa48d2,Tue Apr 02 19:03:38 +0000 2024,1.7752376756096453e+18,Yang makin anjlok: - Rupiah - Gaji elu.,60,35,2762,6843,in,170542374,1775237675609645312,ardisatriawan,https://twitter.com/ardisatriawan/status/1775237675609645185,,"Michuhol-gu, Republic of Korea",,,Sad
663fa4288a91151dd2fa48d3,Tue Apr 02 18:18:03 +0000 2024,1.775226204670628e+18,Ekonom Khawatir Efek Rupiah Anjlok ke Level Rp15.909 Hari Ini https://t.co/9OjQkFgXb0,0,0,1,1,in,980097559736721408,1775226204670628096,AlbertSolo2,https://twitter.com/AlbertSolo2/status/1775226204670628133,,"Surakarta, Jawa Tengah",,,Fear
663fa4288a91151dd2fa48d4,Tue Apr 02 15:52:19 +0000 2024,1.77518952672784e+18,Rupiah jatuh. Saham anjlok. Pajak naik. Negara apa ini haha.,0,1,0,2,in,100290225,1775189526727840000,Tyobian,https://twitter.com/Tyobian/status/1775189526727839927,,Nomad,,,Sad
