_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v,emotion
663fa41d8a91151dd2fa24ee,Wed Nov 29 23:53:45 +0000 2023,1730012202906894592,"Yang Dipertua Dewan Rakyat Tan Sri Johari Abdul mahu Ahli Parlimen mengurangkan politik kepartian  📱 Strim live di https://t.co/zqhDdgsgSS atau di aplikasi MYTV Mana-Mana, Unifi TV dan Astro GO sekarang!  #TVS122 #TVSNews  https://t.co/mvKH0FdQrA",0,0,0,0,in,2821017554,1730012202906894592,tvstvmy,https://twitter.com/tvstvmy/status/1730012202906894600,,,,,Neutral
663fa41d8a91151dd2fa24ef,Wed Nov 29 23:53:38 +0000 2023,1730012173211250944,"Kita hendak Felda kuat, bila Felda kuat kita hendak kerajaan dan politik yang kuat dan stabil. Bila politik stabil kita boleh tambah peruntukan - PM Anwar.  https://t.co/DxnotFSKWO  https://t.co/DxnotFSKWO",0,0,0,1,in,1358762018359046144,1730012173211250944,Harapan_Madani,https://twitter.com/Harapan_Madani/status/1730012173211250881,,,,,Neutral
663fa41d8a91151dd2fa24f0,Wed Nov 29 23:53:38 +0000 2023,1730012170342265344,@barubikinlol Ni orang fokusnya lah ceramah di diskotik2 harusnya..gk perlu ikutan politik praktis,0,0,0,0,in,65268941,1729852949877137664,TeEn_Irfan,https://twitter.com/TeEn_Irfan/status/1730012170342265285,,,,,Neutral
663fa41d8a91151dd2fa24f1,Wed Nov 29 23:53:36 +0000 2023,1730012161777484288,"@Uki23 @PasundanJunior @prabowo Ini sblm jd p3lacur politik, kl skrg uki akn bilg itu fitnah awokwokwok",0,0,0,1,in,1713906605077790720,1112546208554221568,leeminhogita,https://twitter.com/leeminhogita/status/1730012161777484177,,,,,Anger
663fa41d8a91151dd2fa24f2,Wed Nov 29 23:53:35 +0000 2023,1730012157629325312,Prabowo naik KCJB bareng Jokowi tak bicara soal politik - ANTARA https://t.co/ejMDuuYaeW #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy,0,0,10,0,in,795445014864203776,1730012157629325312,AzhareAkiba,https://twitter.com/AzhareAkiba/status/1730012157629325332,,,,,Neutral
663fa41d8a91151dd2fa24f3,Wed Nov 29 23:53:30 +0000 2023,1730012137320546560,"@mkini_bm Dr pengamatan sy, yg jd walaun &amp  seumpama ni bnyk yg sgt bersemangat dlm hal beragama tp sebenarnya xberilmu &amp  jahil.mgkin ini sebabnya diorg jd extreme sbb xtau ajaran islam sebenar yg tidak dicemari pemimpin2 politik yg menunggang agama semata2 .",0,0,0,0,in,1602808401355890688,1729800511707324928,instagen80,https://twitter.com/instagen80/status/1730012137320546530,,,,,Anger
663fa41d8a91151dd2fa24f4,Wed Nov 29 23:53:17 +0000 2023,1730012084161900800,@tvOneNews Lhooooo g bahaya tah?? Katanya jangann ada politik uang. Tapi nyatanya..?? Ahh sudah lah,0,0,0,0,in,1346730009436643328,1729682238856687872,14Ubbad,https://twitter.com/14Ubbad/status/1730012084161900905,,,,,Anger
663fa41d8a91151dd2fa24f5,Wed Nov 29 23:52:40 +0000 2023,1730011930440708352,"@izzue_malek @A_Hxrrxz @BuletinTV3 Sejak bila aku emosi bhaii.. kahkah. Aku takde la wala' sgt kat kerajaan skrg ni tapi dah bangnon ni bg penyelesaian soh jumpa, jumpa la. Lebkali jgn percaya kat org politik, klu org politik benak bodo mcm kau, elak kena game je dgn pak lobai dgn geng2 pengkhianat ni. Dasar bo 🤣",0,1,0,1,in,1106251873,1728816169824792832,mrhis55,https://twitter.com/mrhis55/status/1730011930440708242,,,,,Anger
663fa41d8a91151dd2fa24f6,Wed Nov 29 23:52:37 +0000 2023,1730011915655770368,"@naaooollll Raut muka para pendamping nya yg  di belakang koq tegang amat ya, kenapa seh ? katanya politik riang gembira  Awokawokawok",0,0,0,2,in,1676837343612002304,1729916933880082432,Budi83236750515,https://twitter.com/Budi83236750515/status/1730011915655770379,,,,,
663fa41d8a91151dd2fa24f7,Wed Nov 29 23:52:19 +0000 2023,1730011838669275136,"@amer7211 @anwaribrahim @SanusiMNor Benda ni yg PMX patut buat dr dulu. Ini la reformasi yg rakyat nak tgk. Bukan politik kebencian.  Bab attack Sanusi tu, semua org tahu ia adalah Strategy &amp  gerakan politik. Nusi pula jenis melawan balik. Bukan menikus.  Now, da habis politik. Maka patut semua bekerja utk rakyat.",0,1,0,0,in,324430196,1729753565823226112,akupawi,https://twitter.com/akupawi/status/1730011838669275168,,,,,Joy
663fa41d8a91151dd2fa24f8,Wed Nov 29 23:52:12 +0000 2023,1730011812866019584,@SantorinisSun Kasihan Kaesang di paksakan untuk masuk dunia politik sebelum waktunya dan si pendorong tidak punya hati.,0,0,0,2,in,1717555285865410560,1729887546979852288,Mutiara_MF01,https://twitter.com/Mutiara_MF01/status/1730011812866019498,,,,,Sad
663fa41d8a91151dd2fa24f9,Wed Nov 29 23:52:04 +0000 2023,1730011779668025600,"Gue juga dulu punya fikiran kaya lu tapi gue cepat terbuka setelah lihat propaganda barat, permainan dan politik sentimennya barat",0,1,0,0,in,1963874490,1730011779668025600,kong_sonhei,https://twitter.com/kong_sonhei/status/1730011779668025478,,,,,Fear
663fa41d8a91151dd2fa24fa,Wed Nov 29 23:52:00 +0000 2023,1730011760621715968,"Nah inilah makanya gue iya iya aja soal politik di lingkungan keluarga, daripada pecah",0,0,0,0,in,1242819658060681216,1730011760621715968,fxntave,https://twitter.com/fxntave/status/1730011760621715900,,,,,Fear
663fa41d8a91151dd2fa24fb,Wed Nov 29 23:51:53 +0000 2023,1730011733044191744,Pandangan proses Demokrasi di Indonesia dari pengamat politik international.. Semoga negara ini  bisa lebih baik kedepannya dgn pemimpin baru yg menghargai Demokrasi. #Gama2024 https://t.co/H0453p3lTw,0,0,0,0,in,76036323,1730011733044191744,edwingosal,https://twitter.com/edwingosal/status/1730011733044191723,,,,,Joy
663fa41d8a91151dd2fa24fc,Wed Nov 29 23:51:23 +0000 2023,1730011604593562112,"Nah ini, inii. Bawa2 politik yang bikin orang awam males bahas soal palestin, iniii. Dehhh, wallahi, hanya Allah yang tahu isi hati dan pikiran manusya.",0,0,0,0,in,1694938954125172736,1730011604593562112,AUniverses_,https://twitter.com/AUniverses_/status/1730011604593562008,,,,,Sad
663fa41d8a91151dd2fa24fd,Wed Nov 29 23:51:05 +0000 2023,1730011531142889728,@ethadisaputra APA KABAR DKI JAKARTA...APA KABAR POLITIK IDENTITAS...APA KABAR POLITIK ATAS NAMA AGAMA,0,0,0,0,in,1363740046319259648,1729419770381148416,KigundulG,https://twitter.com/KigundulG/status/1730011531142889715,,,,,Fear
663fa41d8a91151dd2fa24fe,Wed Nov 29 23:51:00 +0000 2023,1730011509265474048,"Masyarakat perlu melihat calon presiden dari rekam jejak dan visi misi, bukan sekadar afiliasi politik."";0;0;0;0;in;1698463737248722944;1730011509265473977;Azeyap17;https://twitter.com/Azeyap17/status/1730011509265473977\nWed Nov 29 23:50:59 +0000 2023;1730011505574441264;Sering berbeda pandangan dengan Bang @msaid_didu .  Tapi ketika ada yang ingin menuntutnya secara hukum, saya aktif menolaknya.  Terakhir bertemu di Saudi saat musim haji tahun ini.  Tidak pernah benci orang yang berbeda pandangan apalagi hanya berbeda pilihan politik.""",0,1,0,7,in,39964465,1730011505574441216,mantriss,https://twitter.com/mantriss/status/1730011505574441264,,,,,Neutral
663fa41d8a91151dd2fa24ff,Wed Nov 29 23:50:44 +0000 2023,1730011442244641024,"Salah satu issue yang tidak pernah selesai di sanggah / dibantah oleh pasangan 01 &amp  02 adalah soal : RADIKALISME.   Diam &amp  ‘anteng’ nya mereka dlm tahun politik ini, justru merupakan tanda tanya besar.    Rekam jejak membuktikan bahwa kelompok2 radikal senantiasa ‘dekat &amp  lekat’…",13,123,125,496,in,1464448807429623808,1730011442244641024,PreciosaKanti,https://twitter.com/PreciosaKanti/status/1730011442244640910,,,,,Fear
663fa41d8a91151dd2fa2500,Wed Nov 29 23:50:24 +0000 2023,1730011359923069184,"Bila tang depa buat survey pada 1500 orang sokongan meningkat"" dok pi canang merata tempat. Realiti bila turun komunikasi dgn masyarakat (bukan netizen social media yg taksub dengan politik), ramai tak puas hati dan kecewa dengan pentadbiran Anwar Ibrahim. Kos sara hidup ⬆️✅""",0,1,1,0,in,552531227,1730011359923069184,IlliFadli,https://twitter.com/IlliFadli/status/1730011359923069125,,,,,Sad
663fa41d8a91151dd2fa2501,Wed Nov 29 23:50:13 +0000 2023,1730011313668251904,Belum jadi PM pun dah ramai seteru politik 🤣 #kekalkundur #kundurtidakundur,0,0,0,1,in,1112608643327787008,1730011313668251904,itsbangbob,https://twitter.com/itsbangbob/status/1730011313668252010,,,,,Joy
663fa41d8a91151dd2fa2502,Wed Nov 29 23:50:08 +0000 2023,1730011289978880256,"@BustamiHanney @soma_cemeng @Uki23 @Miduk17 @prabowo pelacur politik!🤔🐂 Pilih PASLON #3 yg bukan pelacur politik punya integritas, sangat berpengalaman di pemerintahan bukan BOCIL KARBITAN. https://t.co/qh5TOLTZRi",0,0,0,0,in,1709061812593840128,1112546208554221568,senatorbiiiin,https://twitter.com/senatorbiiiin/status/1730011289978880239,,,,,Anger
663fa41d8a91151dd2fa2503,Wed Nov 29 23:49:47 +0000 2023,1730011200937963520,@ignasbowo Rakyat Indonesia sudah melek politik bisa milih milah mana Partai yg lumayan.,0,0,0,2,in,226827468,1729866539141312768,maskusumo,https://twitter.com/maskusumo/status/1730011200937963618,,,,,Neutral
663fa41d8a91151dd2fa2504,Wed Nov 29 23:49:43 +0000 2023,1730011186320850944,@RajaJuliAntoni @BurhanMuhtadi Lha iya. Lembaga survei nya Burhan kan sudah jadi konsultan politik Prabowo. Walau TETAP GAK NGEFEK. KARENA INDONESIA SEDANG MENCARI PRESIDEN. BUKAN MEMILIH BADUT GEMOY ATAU KONTES BAYI GEMBROT.,0,0,0,1,in,268687443,1729801058933755904,Indonesiaguyub,https://twitter.com/Indonesiaguyub/status/1730011186320850955,,,,,Anger
663fa41d8a91151dd2fa2505,Wed Nov 29 23:49:39 +0000 2023,1730011169853993472,@kompascom Kalo @kaesangp sbg ketum PSI menjawab tuduhan itu berarti dia membuktikan diri benar masih bocil dan tdk layak jadi ketua sebuah partai politik.  Ngapain soal penguasa dan orba lalu PSI ikutan jawab. Terpancing pertanyaan itu salah tabiat bocil.,0,0,0,0,in,1711784788275986432,1729855731761836032,RofiqNur330185,https://twitter.com/RofiqNur330185/status/1730011169853993410,,,,,Skipped due to content policy
663fa41d8a91151dd2fa2506,Wed Nov 29 23:49:17 +0000 2023,1730011077491241216,@Dennysiregar7 @KPU_ID Yang berkuasa sudah pasti menang begitulah dinasti politik,0,0,0,0,in,1669102611541417984,1729800056398606592,sofihari43,https://twitter.com/sofihari43/status/1730011077491241282,,,,,Anger
663fa41d8a91151dd2fa2507,Wed Nov 29 23:48:49 +0000 2023,1730010959509606656,@Fahrihamzah Geloramu akan lebur dalan politik dinasti🤣,0,0,0,0,in,1703575968961695744,1729748027810709760,bp_romi11134,https://twitter.com/bp_romi11134/status/1730010959509606651,,,,,Joy
663fa41d8a91151dd2fa2508,Wed Nov 29 23:48:46 +0000 2023,1730010945429406208,ini mrip kaya FPI Reborn....2024 momentum sih buat mereka untuk muncul kembali. Bargain politik tentu bisa dimaksimalkan kepada capres capres yang ada. biar bagaimanapun kekuatan massa mereka ril. Minimal Jabodetabek atau lebih luas di Jabar.,0,0,0,0,in,1605057417384902656,1730010945429406208,FransSimo,https://twitter.com/FransSimo/status/1730010945429406156,,,,,Fear
663fa41d8a91151dd2fa2509,Wed Nov 29 23:48:45 +0000 2023,1730010943118352640,@Gus_Raharjo Wkkwkw politik anti kritik nih ya main nya,0,0,0,0,in,1705619344896765952,1729798099034579456,sambelkaca8,https://twitter.com/sambelkaca8/status/1730010943118352584,,,,,Anger
663fa41d8a91151dd2fa250a,Wed Nov 29 23:48:38 +0000 2023,1730010911728128256,@_bangagoengDuA @bawaslu_RI Bukan money politik cuma maksi politik 😄,0,0,0,1,in,1646857490989207552,1729969564338020608,yulyul_423,https://twitter.com/yulyul_423/status/1730010911728128249,,,,,Joy
663fa41d8a91151dd2fa250b,Wed Nov 29 23:48:27 +0000 2023,1730010869432721408,"@wrahardian2 @aan_muba Diulang baca konstitusi jangan mentah atasnya doang.  Calon presiden &amp  wkl presiden diusulkan oleh PARTAI POLITIK, maka disebut : orang2 partai, kader2 partai, dan di PDIP disebut petugas partai trus salahnya dimana?",0,0,1,6,in,948751735392120832,1729902217241727232,Rfadlis1,https://twitter.com/Rfadlis1/status/1730010869432721427,,,,,Neutral
663fa41d8a91151dd2fa250c,Wed Nov 29 23:48:15 +0000 2023,1730010817746391296,@Quvvatt Nasi Politik....,0,0,0,0,in,986467168580616192,1729958126332559616,PineksoRoyi1,https://twitter.com/PineksoRoyi1/status/1730010817746391310,,,,,Neutral
663fa41d8a91151dd2fa250d,Wed Nov 29 23:48:05 +0000 2023,1730010773592965376,"Speaker: MP perlu tingkat mutu perbahasan, kurangkan politik parti https://t.co/WAks1hrMze",1,1,8,71,in,18714463,1730010773592965376,mkini_bm,https://twitter.com/mkini_bm/status/1730010773592965264,,,,,Neutral
663fa41d8a91151dd2fa250e,Wed Nov 29 23:47:44 +0000 2023,1730010687521620480,"Kemaren di perempatan tol Bekasi Timur arah Tambun ada baliho Politik adalah jalan ninjaku"", asli ini, ga boong wkwk""",0,0,0,0,in,1681459692739133440,1730010687521620480,Nofrianism_,https://twitter.com/Nofrianism_/status/1730010687521620353,,,,,Joy
663fa41d8a91151dd2fa250f,Wed Nov 29 23:47:22 +0000 2023,1730010595112739072,"@AlissaWahid Tugas para tokoh politik, tokoh agama, tokoh masyarakat dan publik figure utk memberikan edukasi kpd masyarakat agar memilih calon berdasarkan ide,gagasan,rekam jejak dan pengalaman, bukan memilih krn gaya dan gimmick",0,0,0,1,in,226146585,1729710642905395456,LatuconsinaAjit,https://twitter.com/LatuconsinaAjit/status/1730010595112738949,,,,,Neutral
663fa41d8a91151dd2fa2510,Wed Nov 29 23:47:05 +0000 2023,1730010522408595712,TKN Prabowo Bantah Pencalonan Gibran Politik Dinasti: Itu Politik Klan https://t.co/55mLuPAajG,0,0,0,1,in,552523769,1730010522408595712,KATADATAcoid,https://twitter.com/KATADATAcoid/status/1730010522408595797,,,,,Neutral
663fa41d8a91151dd2fa2511,Wed Nov 29 23:46:48 +0000 2023,1730010454054121472,"@MalaysiaGazette Mereka xkn tumbang, sebab kte semua tau..dorg nye politik is money dan pangkat. Hasil nya, 5 MP dri PN dah beralih arah. Dorg xpernah nak politik bersih, bullsh*t. Buat lah ape pun, politik malaysia kotor..xpernah bersih..",0,0,0,0,in,1466207358334341120,1729856097614533120,AzisAdib,https://twitter.com/AzisAdib/status/1730010454054121490,,,,,Anger
663fa41d8a91151dd2fa2512,Wed Nov 29 23:46:09 +0000 2023,1730010289133986304,"@PandamPamungkas @Uki23 Dia S1 ilmu Politik, ini ujian berat buat dedek ini menghilangkan jejak lumpur politiknya, keseleo sebelum jadi politisi berlumpur korupsi.",0,0,1,2,in,1591241319900647424,1729919224863174656,socialmigraine,https://twitter.com/socialmigraine/status/1730010289133986262,,,,,Anger
663fa41d8a91151dd2fa2513,Wed Nov 29 23:45:42 +0000 2023,1730010175631962368,"@MurtadhaOne1 Saya masih pendukung Jokowi yang tidak peduli Prabowo, Gibran adalah korban brutalnya politik saat ini.. Tahun depan mari kita berlari lebih kencang bersama Ganjar..💪💪🇮🇩",0,1,0,2,in,1282499286576402432,1729912432737579264,AryBcfx,https://twitter.com/AryBcfx/status/1730010175631962348,,,,,Joy
663fa41d8a91151dd2fa2514,Wed Nov 29 23:45:04 +0000 2023,1730010015619272704,@alisyarief Trik politik yang mentok ga Nemu jln lagi... Kecuali kembali menata dr niat awal utk rakyat... #jd oposisi demi rakyat ujungnya nelan ucapan sdri...,0,0,0,0,in,1603623254866157568,1729760404966957312,youngFourest,https://twitter.com/youngFourest/status/1730010015619272767,,,,,Anger
663fa41d8a91151dd2fa2515,Wed Nov 29 23:44:42 +0000 2023,1730009922673525248,"@Metro_TV @aniesbaswedan Woy Anies, kalau janji politik bisa ditukar dengan uang, mungkin lu bakal kaya raya deh! Lagian, janji doang mah gampang.",0,0,0,0,in,905429172528472064,1729465257792602112,pishinam,https://twitter.com/pishinam/status/1730009922673525126,,,,,Anger
663fa41d8a91151dd2fa2516,Wed Nov 29 23:44:05 +0000 2023,1730009770340569088,@KING_VADUKA nah ini asli yg paling ditunggu. kmren musim politik 2019 byk pejuang yg makai,0,0,0,1,in,1533675932728274944,1729872995353842176,LebaranCeria,https://twitter.com/LebaranCeria/status/1730009770340569196,,,,,Anger
663fa41d8a91151dd2fa2517,Wed Nov 29 23:43:58 +0000 2023,1730009739554378240,"@Generasi_MudaNU @ganjarpranowo @mohmahfudmd semoga masyarakat paham politik di negara ini,  karena Kita butuh pemimpin yang tegas dan berani pekerja keras",0,0,0,0,in,1312245828057137152,1729703550119186432,Maresl10,https://twitter.com/Maresl10/status/1730009739554378228,,,,,Joy
663fa41d8a91151dd2fa2518,Wed Nov 29 23:42:46 +0000 2023,1730009435207344384,@alisyarief kok bisa org setolol ini masuk politik sii anjg,0,0,0,0,in,1249005717547180032,1729685210973802752,BA_Rachman,https://twitter.com/BA_Rachman/status/1730009435207344509,,,,,Anger
663fa41d8a91151dd2fa2519,Wed Nov 29 23:42:26 +0000 2023,1730009353300938752,"@psi_id Luarnya politik santuy tp isinya intimidasi bahkan akun wa bem ui aj smp ilang, aturan d tbrak ngumpulin lurah seIndonesia, sibuk jegal lawan sana sini, lo kira masyrakt bod0h ap g bs lihat https://t.co/RL3xfZigNR g bth org gemoy yg km btuhkan yg bs memimpin Negara",0,0,0,1,in,1713906605077790720,1729838649548603648,leeminhogita,https://twitter.com/leeminhogita/status/1730009353300938857,,,,,Anger
663fa41d8a91151dd2fa251a,Wed Nov 29 23:42:24 +0000 2023,1730009344748732672,"Saya tidak ingin memberikan komentar"" kata pak @jokowi terkait pernyataan Ketum @PDI_Perjuangan. Bahkan Kordinator Staf Khusus Kepresidenan, Arya Dwipayana menyatakan bahwa itu ranah politik.  Megawati Ungkit Penguasa Kayak Orba, Jokowi Buka Suara https://t.co/e48J6ltEPh""",0,0,0,0,in,1351186986,1730009344748732672,saposikompak,https://twitter.com/saposikompak/status/1730009344748732787,,,,,Neutral
663fa41d8a91151dd2fa251b,Wed Nov 29 23:42:10 +0000 2023,1730009287752290816,"@BosPurwa Mencla mencle, kemaren bilang nya sdh terpapar politik sejak kecil, masa seh msh nanya soal definisi orde baru. Cara ngeles nya template banget, ketika ditanya ga tau jwbn nya lalu balik nanya ke org yg nanya Awokawokawok",0,2,0,59,in,1676837343612002304,1730004800652316928,Budi83236750515,https://twitter.com/Budi83236750515/status/1730009287752290801,,,,,Anger
663fa41d8a91151dd2fa251c,Wed Nov 29 23:42:09 +0000 2023,1730009282374963456,"@SoftWarNews Sayangnya front tepi barat tidak sekuat gaza,karena terlanjut mengikuti politik yg moderat dr awal..kl saja seperti pejuang2 digaza,yg siap dr segala lininya..baik alat perang dan pertahananya(terowongan bwh tanah) tentunya israel kelabakan menghadapi 2 front,gaza n tepi barat",0,0,0,2,in,1352012118107717632,1730006707517186048,soak_paijo,https://twitter.com/soak_paijo/status/1730009282374963344,,,,,Fear
663fa41d8a91151dd2fa251d,Wed Nov 29 23:41:53 +0000 2023,1730009215601943040,"@HLYB1226 @tvOneNews Di balngin yg orang Jakarta bkan hanya situ doang , yg emang mereka jg orang Jakarta Blang emang perbedaan nya beda pas dia jdi gubernur mereka orang Jakarta jg mau blang apa anda , udah g usah bawa2 propaganda sgala dah . Numbangin seseorang pke politik agama ga banget deeeeh",0,1,0,0,in,1280989612756791296,1729847788194984192,fitrizkiah,https://twitter.com/fitrizkiah/status/1730009215601942914,,,,,Anger
663fa41d8a91151dd2fa251e,Wed Nov 29 23:41:45 +0000 2023,1730009182794117632,"🔥 Kami menganggap eskalasi Amerika sebagai deklarasi perang  Mahdi Al-Mashat, ketua dewan politik Yaman:  Setiap eskalasi Amerika yang merugikan kepentingan rakyat kami akan menjadi deklarasi perang dan kami akan menanganinya sebagaimana mestinya. https://t.co/Dpis9kuXhI",2,10,190,567,in,2256063276,1730009182794117632,SoftWarNews,https://twitter.com/SoftWarNews/status/1730009182794117545,,,,,Fear
663fa41d8a91151dd2fa251f,Wed Nov 29 23:41:33 +0000 2023,1730009129476063232,"@PartaiSocmed Lu aja ga ada tanggapan tentang MK . jgn sok2 edukasi politik lah .  Oh ya , lu bertanding ke senayan ga ? https://t.co/7u7o8WSoiv",0,0,0,0,in,1709551748040581120,1729877301113065728,HARGOT128323,https://twitter.com/HARGOT128323/status/1730009129476063321,,,,,Anger
663fa41d8a91151dd2fa2520,Wed Nov 29 23:41:10 +0000 2023,1730009035766911232,@naaooollll @kaesangp  Bocil-bocil karbitan pada kePeDean maen politik Awokawokawokawok! https://t.co/T3qBVmxRcC,0,1,5,22,in,1707161719616028672,1729916933880082432,AsikinAja2000,https://twitter.com/AsikinAja2000/status/1730009035766911180,,,,,Anger
663fa41d8a91151dd2fa2521,Wed Nov 29 23:40:48 +0000 2023,1730008940405301760,"@BurhanMuhtadi Saya tidak percaya survey indikator kalau masyarakat bisa menerima dan memaklumi politik dinasti. Misalnya adik bupati yang kepala sekolah tiba2 diangkat Kepala Dinas Dikbud, masyarakat/internal Dinas Dikbud diam saja memaklumi. Tidak percaya.",0,0,0,0,in,1589160626101764096,1729883952830374144,surosohariyamt3,https://twitter.com/surosohariyamt3/status/1730008940405301733,,,,,Anger
663fa41d8a91151dd2fa2522,Wed Nov 29 23:40:07 +0000 2023,1730008769063719168,@ObiWan_Catnobi wow... ternyata konsultan politik itu bisnis lucrative yah di SEA ini...  trs ngapain gw ambil ekonomi? tau gt masuk ilpol lmao,0,0,0,1,in,1274779461305552896,1729689798237901056,qwdwqjbdwk,https://twitter.com/qwdwqjbdwk/status/1730008769063719053,,,,,Neutral
663fa41d8a91151dd2fa2523,Wed Nov 29 23:39:45 +0000 2023,1730008676197695744,@Guard31Tony Setuju... Gelandangan politik bisanya cuma menjilat,0,0,0,0,in,907224677411471360,1730007392811926016,HeriSan74,https://twitter.com/HeriSan74/status/1730008676197695646,,,,,Anger
663fa41d8a91151dd2fa2524,Wed Nov 29 23:39:02 +0000 2023,1730008496434029056,@sobri_sandom @tiwikerama Aman Palestin parti politik ker?.... mereka mewakili rakyat ker?....kalau bodoh....ttp bodoh....,0,0,0,0,in,2199541543,1729739109801861120,bainglagoo,https://twitter.com/bainglagoo/status/1730008496434028962,,,,,Anger
663fa41d8a91151dd2fa2525,Wed Nov 29 23:39:00 +0000 2023,1730008491065213440,@sahabatganjar Rakyat hanya di suguhi hiburan sesaat. . model sosialisasi politik yg tidak mencerdaskan sama sekali... beda dengan pasangan AMIN yg justru menginginkan rakyat semakin cerdas bukan cuma utk senang2 sesaat tanpa dapat apa2 👌,0,0,0,1,in,1680083926671564800,1729891468020777472,FatkhuRoza97280,https://twitter.com/FatkhuRoza97280/status/1730008491065213352,,,,,Sad
663fa41d8a91151dd2fa2526,Wed Nov 29 23:38:37 +0000 2023,1730008393899975168,"anak Tgna, anak hadi awang anak mahathir anak najib anak anwar semua jadi ahli politik sebab bapak dia ahli politik. kau cybertrooper bodo tak layak gune point ni.  utk kritik point perbahasan yes Taufiq sama bangang mcm mp2 Pembangkang selama ini..",0,0,0,2,in,289824513,1730008393899975168,alif_haidar,https://twitter.com/alif_haidar/status/1730008393899975164,,,,,Anger
663fa41d8a91151dd2fa2527,Wed Nov 29 23:38:02 +0000 2023,1730008245602079232,"@widodol_joko Mas Kaesang dan mas Gibran masuk militer dulu deh sebelum terjun ke politik. Supaya muncul jiwa nasionalis, patriotik, macho kelaki2annya nampak gagah gitu loh. Spya tiap tampil dpn publik ga meleyot dn linglung nanggapin audiens. Masyrkt psti respek sm sosok yg gak klemar klemer",0,2,0,3,in,1193079455847084032,1729329884680560896,HardjaWg,https://twitter.com/HardjaWg/status/1730008245602079192,,,,,Fear
663fa41d8a91151dd2fa2528,Wed Nov 29 23:37:42 +0000 2023,1730008161611104768,"@GarethBJ4w4 @ignasbowo Betul sekali.Karena akan dijadikan Boneka dan Kacung Partai dan Emak kalau nanti terpilih. Check perilaku Ganjar. Dia bisa membangkang dan ejek Jokowi, tetapi begitu sama Emang, langsung jadi Hello Kitty yang jinak dan patuh di Ketek Nyai bahkan sudah TTD kontrak politik.",0,1,0,0,in,1366617421,1728678666107060480,OppungTp,https://twitter.com/OppungTp/status/1730008161611104708,,,,,Anger
663fa41d8a91151dd2fa2529,Wed Nov 29 23:36:54 +0000 2023,1730007959474971136,"@brandal_baru @muchlis_ar Woe dongok...golkar memang suka main dua kaki...jalo dongok ga usah byk bacot..sok sokan ngurus politik ! Pemuja berhala tabrak indentitas n konstitusi ,bukti jelas ada di media massa itu bkn tuduhan itu kenyataan , blg nuduh tpi ga brani nuntut jalus hukum..kan DONGOK CUIH 🤮🤮",0,1,0,0,in,1603523784597569536,1729339501175357696,fosgate27,https://twitter.com/fosgate27/status/1730007959474971127,,,,,Anger
663fa41d8a91151dd2fa252a,Wed Nov 29 23:36:17 +0000 2023,1730007805976101376,@mysweetkokoo Jangan2 mereka mikirnya pernikahan politik lagi 😭,0,0,0,1,in,1202024098685079552,1729996604688695552,Arayooniverse,https://twitter.com/Arayooniverse/status/1730007805976101373,,,,,Sad
663fa41d8a91151dd2fa252b,Wed Nov 29 23:35:48 +0000 2023,1730007684580286464,"@5mart8rain @mediaindonesia maaf politik dgn narasi spt ini, sygnya saya ga cocok https://t.co/pSeLbQ3fHU",0,0,0,0,in,62314002,1729828823850733568,noobietol,https://twitter.com/noobietol/status/1730007684580286503,,,,,Neutral
663fa41d8a91151dd2fa252c,Wed Nov 29 23:34:49 +0000 2023,1730007435610599936,@PartaiSocmed Masalah MK aja lu ga ada komentar . Mau edukasi politik https://t.co/hVS8v5jWaw,0,1,0,7,in,1709551748040581120,1729857889937027584,HARGOT128323,https://twitter.com/HARGOT128323/status/1730007435610599820,,,,,Anger
663fa41d8a91151dd2fa252d,Wed Nov 29 23:34:24 +0000 2023,1730007330354573824,"@HLYB1226 @tvOneNews Yg jelas yg orang Jakarta bkan situ aja mbak , sodara aku aja Blang beda banget pas dia jdi gubernur 🙃🙃🙃 udh deh ya mba saya mles debat sama anda klo mbaknya emang pendukung dia sok aja yg jelas saya g suka sma dia pas dia gunakan politik agama 👎👎👎👎",0,1,0,0,in,1280989612756791296,1729847788194984192,fitrizkiah,https://twitter.com/fitrizkiah/status/1730007330354573758,,,,,Anger
663fa41d8a91151dd2fa252e,Wed Nov 29 23:34:23 +0000 2023,1730007326369943552,"@PASPusat Dah kata kalau bodo bab urustadbir, jgn masuk politik.. elok jd lebai kahwin 4 je la @paspusat @dppmalaysia @twitdmpm @ameerahmsia 🤣",0,0,0,1,in,114955792,1729807392211141120,AndeeDotCom,https://twitter.com/AndeeDotCom/status/1730007326369943617,,,,,Anger
663fa41d8a91151dd2fa252f,Wed Nov 29 23:32:52 +0000 2023,1730006946101784832,"@Anak__Ogi @kompascom @kaesangp Teruntuk ketum @psi_id ,   lu lahir 94 , terpapar politik 05  Bicara lu mirip PISANG HANGUS .  PARTAI LU AJA TRANSAKSIONAL , ALIAS WANI PIRO https://t.co/S0KVrG7Gs0",0,1,1,8,in,1709551748040581120,1729813093222617344,HARGOT128323,https://twitter.com/HARGOT128323/status/1730006946101784956,,,,,Anger
